epi_week,adm2,lineage,count
65,NEWCASTLE_UPON_TYNE,B.1.1.7,40
65,NEWPORT,B.1.1.7,23
65,NEWRY_MOURNE_AND_DOWN,B.1.1.7,2
65,NORFOLK,B.1.1.7,153
65,NORTHAMPTONSHIRE,B.1.1.7,269
65,NORTHUMBERLAND,B.1.1.7,93
65,NORTH_AYRSHIRE,B.1.1.7,66
65,NORTH_DOWN_AND_ARDS,B.1.1.7,2
65,NORTH_LANARKSHIRE,B.1.1.7,317
65,NORTH_LINCOLNSHIRE,B.1.1.7,35
65,NORTH_TYNESIDE,B.1.1.7,23
65,NORTH_YORKSHIRE,B.1.1.7,200
65,NOTTINGHAM,B.1.1.7,2
65,NOTTINGHAMSHIRE,B.1.1.7,481
65,OLDHAM,B.1.1.7,137
65,OTHER,B.1.1.7,4
65,OXFORDSHIRE,B.1.1.7,83
65,PEMBROKESHIRE,B.1.1.7,15
65,PERTHSHIRE_AND_KINROSS,B.1.1.7,37
65,PETERBOROUGH,B.1.1.7,58
65,PLYMOUTH,B.1.1.7,10
65,PORTSMOUTH,B.1.1.7,11
65,POWYS,B.1.1.7,6
65,REDCAR_AND_CLEVELAND,B.1.1.7,9
65,RENFREWSHIRE,B.1.1.7,106
65,RHONDDA_CYNON_TAFF,B.1.1.7,20
65,ROCHDALE,B.1.1.7,48
65,ROTHERHAM,B.1.1.7,72
65,RUTLAND,B.1.1.7,12
65,SALFORD,B.1.1.7,75
65,SANDWELL,B.1.1.7,39
65,SCOTTISH_BORDERS,B.1.1.7,6
65,SEFTON,B.1.1.7,26
65,SHEFFIELD,B.1.1.7,267
65,SHETLAND_ISLANDS,B.1.1.7,1
65,SHROPSHIRE,B.1.1.7,16
65,SOLIHULL,B.1.1.7,2
65,SOMERSET,B.1.1.7,82
65,SOUTHAMPTON,B.1.1.7,2
65,SOUTHEND-ON-SEA,B.1.1.7,4
65,SOUTH_AYRSHIRE,B.1.1.7,25
65,SOUTH_LANARKSHIRE,B.1.1.7,133
65,SOUTH_TYNESIDE,B.1.1.7,26
65,STAFFORDSHIRE,B.1.1.7,244
65,STIRLING,B.1.1.7,27
65,STOCKPORT,B.1.1.7,53
65,SUFFOLK,B.1.1.7,117
65,SUNDERLAND,B.1.1.7,44
65,SURREY,B.1.1.7,69
65,SWANSEA,B.1.1.7,105
65,SWINDON,B.1.1.7,2
65,TAMESIDE,B.1.1.7,129
65,TELFORD_AND_WREKIN,B.1.1.7,3
65,THURROCK,B.1.1.7,7
65,TORFAEN,B.1.1.7,17
65,TRAFFORD,B.1.1.7,41
65,VALE_OF_GLAMORGAN,B.1.1.7,17
65,WAKEFIELD,B.1.1.7,114
65,WALSALL,B.1.1.7,17
65,WARRINGTON,B.1.1.7,12
65,WARWICKSHIRE,B.1.1.7,197
65,WEST_BERKSHIRE,B.1.1.7,1
65,WEST_DUNBARTONSHIRE,B.1.1.7,49
65,WEST_LOTHIAN,B.1.1.7,157
65,WEST_MIDLANDS,B.1.1.7,19
65,WEST_SUSSEX,B.1.1.7,28
65,WIGAN,B.1.1.7,66
65,WILTSHIRE,B.1.1.7,26
65,WIRRAL,B.1.1.7,32
65,WOKINGHAM,B.1.1.7,3
65,WOLVERHAMPTON,B.1.1.7,5
65,WORCESTERSHIRE,B.1.1.7,86
65,WREXHAM,B.1.1.7,11
65,YORK,B.1.1.7,16
65,BUCKINGHAMSHIRE,B.1.1.7_travel,2
65,CAMBRIDGESHIRE,B.1.1.7_travel,1
65,DURHAM,B.1.1.7_travel,1
65,GREATER_LONDON,B.1.1.7_travel,4
65,OXFORDSHIRE,B.1.1.7_travel,1
65,SANDWELL,B.1.1.7_travel,1
66,ABERDEEN,B.1.1.7,47
66,ABERDEENSHIRE,B.1.1.7,46
66,ANGLESEY,B.1.1.7,18
66,ANGUS,B.1.1.7,19
66,ANTRIM_AND_NEWTOWNABBEY,B.1.1.7,3
66,ARGYLL_AND_BUTE,B.1.1.7,3
66,ARMAGH_BANBRIDGE_AND_CRAIGAVON,B.1.1.7,7
66,BARNSLEY,B.1.1.7,29
66,BEDFORDSHIRE,B.1.1.7,33
66,BELFAST,B.1.1.7,9
66,BIRMINGHAM,B.1.1.7,161
66,BLACKPOOL,B.1.1.7,3
66,BLAENAU_GWENT,B.1.1.7,6
66,BOLTON,B.1.1.7,68
66,BRACKNELL_FOREST,B.1.1.7,3
66,BRADFORD,B.1.1.7,214
66,BRIDGEND,B.1.1.7,1
66,BRISTOL,B.1.1.7,20
66,BUCKINGHAMSHIRE,B.1.1.7,29
66,BURY,B.1.1.7,36
66,CAERPHILLY,B.1.1.7,12
66,CALDERDALE,B.1.1.7,33
66,CAMBRIDGESHIRE,B.1.1.7,76
66,CARDIFF,B.1.1.7,77
66,CARMARTHENSHIRE,B.1.1.7,7
66,CAUSEWAY_COAST_AND_GLENS,B.1.1.7,2
66,CENTRAL_BEDFORDSHIRE,B.1.1.7,2
66,CHESHIRE_EAST,B.1.1.7,20
66,CHESHIRE_WEST_AND_CHESTER,B.1.1.7,12
66,CLACKMANNANSHIRE,B.1.1.7,85
66,CONWY,B.1.1.7,11
66,CORNWALL,B.1.1.7,11
66,COVENTRY,B.1.1.7,12
66,CUMBRIA,B.1.1.7,27
66,DENBIGHSHIRE,B.1.1.7,9
66,DERBY,B.1.1.7,2
66,DERBYSHIRE,B.1.1.7,165
66,DERRY_AND_STRABANE,B.1.1.7,6
66,DEVON,B.1.1.7,51
66,DONCASTER,B.1.1.7,86
66,DORSET,B.1.1.7,15
66,DUDLEY,B.1.1.7,25
66,DUNDEE,B.1.1.7,72
66,DURHAM,B.1.1.7,256
66,EAST_AYRSHIRE,B.1.1.7,56
66,EAST_DUNBARTONSHIRE,B.1.1.7,30
66,EAST_LOTHIAN,B.1.1.7,30
66,EAST_RENFREWSHIRE,B.1.1.7,23
66,EAST_RIDING_OF_YORKSHIRE,B.1.1.7,262
66,EAST_SUSSEX,B.1.1.7,21
66,EDINBURGH,B.1.1.7,130
66,ESSEX,B.1.1.7,120
66,FALKIRK,B.1.1.7,99
66,FERMANAGH_AND_OMAGH,B.1.1.7,4
66,FIFE,B.1.1.7,136
66,FLINTSHIRE,B.1.1.7,14
66,GATESHEAD,B.1.1.7,22
66,GLASGOW,B.1.1.7,355
66,GLOUCESTERSHIRE,B.1.1.7,12
66,GREATER_LONDON,B.1.1.7,593
66,GWYNEDD,B.1.1.7,18
66,HAMPSHIRE,B.1.1.7,80
66,HEREFORDSHIRE,B.1.1.7,5
66,HERTFORDSHIRE,B.1.1.7,100
66,HIGHLAND,B.1.1.7,28
66,INVERCLYDE,B.1.1.7,7
66,ISLE_OF_WIGHT,B.1.1.7,2
66,KENT,B.1.1.7,131
66,KINGSTON_UPON_HULL,B.1.1.7,4
66,KIRKLEES,B.1.1.7,75
66,LANCASHIRE,B.1.1.7,421
66,LEEDS,B.1.1.7,353
66,LEICESTERSHIRE,B.1.1.7,346
66,LINCOLNSHIRE,B.1.1.7,340
66,LISBURN_AND_CASTLEREAGH,B.1.1.7,2
66,MANCHESTER,B.1.1.7,97
66,MEDWAY,B.1.1.7,3
66,MERTHYR_TYDFIL,B.1.1.7,7
66,MIDDLESBROUGH,B.1.1.7,14
66,MIDLOTHIAN,B.1.1.7,33
66,MID_AND_EAST_ANTRIM,B.1.1.7,3
66,MID_ULSTER,B.1.1.7,5
66,MILTON_KEYNES,B.1.1.7,13
66,MONMOUTHSHIRE,B.1.1.7,6
66,MORAY,B.1.1.7,28
66,NEATH_PORT_TALBOT,B.1.1.7,22
66,NEWCASTLE_UPON_TYNE,B.1.1.7,54
66,NEWPORT,B.1.1.7,12
66,NEWRY_MOURNE_AND_DOWN,B.1.1.7,2
66,NORFOLK,B.1.1.7,62
66,NORTHAMPTONSHIRE,B.1.1.7,200
66,NORTHUMBERLAND,B.1.1.7,79
66,NORTH_AYRSHIRE,B.1.1.7,45
66,NORTH_DOWN_AND_ARDS,B.1.1.7,4
66,NORTH_LANARKSHIRE,B.1.1.7,246
66,NORTH_LINCOLNSHIRE,B.1.1.7,30
66,NORTH_TYNESIDE,B.1.1.7,34
66,NORTH_YORKSHIRE,B.1.1.7,141
66,NOTTINGHAM,B.1.1.7,2
66,NOTTINGHAMSHIRE,B.1.1.7,252
66,OLDHAM,B.1.1.7,94
66,OXFORDSHIRE,B.1.1.7,58
66,PEMBROKESHIRE,B.1.1.7,17
66,PERTHSHIRE_AND_KINROSS,B.1.1.7,46
66,PETERBOROUGH,B.1.1.7,37
66,PORTSMOUTH,B.1.1.7,7
66,POWYS,B.1.1.7,7
66,REDCAR_AND_CLEVELAND,B.1.1.7,1
66,RENFREWSHIRE,B.1.1.7,132
66,RHONDDA_CYNON_TAFF,B.1.1.7,22
66,ROCHDALE,B.1.1.7,34
66,ROTHERHAM,B.1.1.7,63
66,RUTLAND,B.1.1.7,9
66,SALFORD,B.1.1.7,47
66,SANDWELL,B.1.1.7,36
66,SCOTTISH_BORDERS,B.1.1.7,1
66,SEFTON,B.1.1.7,19
66,SHEFFIELD,B.1.1.7,214
66,SHROPSHIRE,B.1.1.7,25
66,SOLIHULL,B.1.1.7,2
66,SOMERSET,B.1.1.7,39
66,SOUTHAMPTON,B.1.1.7,5
66,SOUTHEND-ON-SEA,B.1.1.7,3
66,SOUTH_AYRSHIRE,B.1.1.7,15
66,SOUTH_LANARKSHIRE,B.1.1.7,124
66,SOUTH_TYNESIDE,B.1.1.7,24
66,STAFFORDSHIRE,B.1.1.7,168
66,STIRLING,B.1.1.7,39
66,STOCKPORT,B.1.1.7,43
66,SUFFOLK,B.1.1.7,53
66,SUNDERLAND,B.1.1.7,33
66,SURREY,B.1.1.7,38
66,SWANSEA,B.1.1.7,46
66,SWINDON,B.1.1.7,1
66,TAMESIDE,B.1.1.7,104
66,TELFORD_AND_WREKIN,B.1.1.7,8
66,THURROCK,B.1.1.7,1
66,TORFAEN,B.1.1.7,6
66,TRAFFORD,B.1.1.7,22
66,VALE_OF_GLAMORGAN,B.1.1.7,7
66,WAKEFIELD,B.1.1.7,105
66,WALSALL,B.1.1.7,9
66,WARRINGTON,B.1.1.7,14
66,WARWICKSHIRE,B.1.1.7,139
66,WEST_BERKSHIRE,B.1.1.7,5
66,WEST_DUNBARTONSHIRE,B.1.1.7,29
66,WEST_LOTHIAN,B.1.1.7,133
66,WEST_MIDLANDS,B.1.1.7,23
66,WEST_SUSSEX,B.1.1.7,33
66,WIGAN,B.1.1.7,40
66,WILTSHIRE,B.1.1.7,26
66,WIRRAL,B.1.1.7,26
66,WOLVERHAMPTON,B.1.1.7,2
66,WORCESTERSHIRE,B.1.1.7,81
66,WREXHAM,B.1.1.7,20
66,YORK,B.1.1.7,9
66,GREATER_LONDON,B.1.617.2,2
66,HERTFORDSHIRE,B.1.617.2,1
66,KENT,B.1.617.2,1
66,LEEDS,B.1.617.2,1
66,LEICESTERSHIRE,B.1.617.2,1
66,SEFTON,B.1.617.2,1
66,DURHAM,B.1.1.7_travel,1
66,GREATER_LONDON,B.1.1.7_travel,17
66,LEICESTERSHIRE,B.1.1.7_travel,4
66,OXFORDSHIRE,B.1.1.7_travel,1
66,SANDWELL,B.1.1.7_travel,2
66,WALSALL,B.1.1.7_travel,1
66,WARWICKSHIRE,B.1.1.7_travel,2
66,HERTFORDSHIRE,B.1.617.2_travel,1
66,LEEDS,B.1.617.2_travel,1
66,MEDWAY,B.1.617.2_travel,1
66,MILTON_KEYNES,B.1.617.2_travel,1
67,ABERDEEN,B.1.1.7,24
67,ABERDEENSHIRE,B.1.1.7,16
67,ANGLESEY,B.1.1.7,15
67,ANGUS,B.1.1.7,3
67,ANTRIM_AND_NEWTOWNABBEY,B.1.1.7,4
67,ARGYLL_AND_BUTE,B.1.1.7,2
67,ARMAGH_BANBRIDGE_AND_CRAIGAVON,B.1.1.7,5
67,BARNSLEY,B.1.1.7,28
67,BEDFORDSHIRE,B.1.1.7,37
67,BELFAST,B.1.1.7,13
67,BIRMINGHAM,B.1.1.7,85
67,BLACKPOOL,B.1.1.7,3
67,BLAENAU_GWENT,B.1.1.7,9
67,BOLTON,B.1.1.7,19
67,BRACKNELL_FOREST,B.1.1.7,1
67,BRADFORD,B.1.1.7,183
67,BRIDGEND,B.1.1.7,2
67,BRIGHTON_AND_HOVE,B.1.1.7,1
67,BRISTOL,B.1.1.7,16
67,BUCKINGHAMSHIRE,B.1.1.7,54
67,BURY,B.1.1.7,6
67,CAERPHILLY,B.1.1.7,12
67,CALDERDALE,B.1.1.7,10
67,CAMBRIDGESHIRE,B.1.1.7,62
67,CARDIFF,B.1.1.7,77
67,CARMARTHENSHIRE,B.1.1.7,6
67,CAUSEWAY_COAST_AND_GLENS,B.1.1.7,4
67,CENTRAL_BEDFORDSHIRE,B.1.1.7,1
67,CEREDIGION,B.1.1.7,1
67,CHESHIRE_EAST,B.1.1.7,9
67,CHESHIRE_WEST_AND_CHESTER,B.1.1.7,2
67,CLACKMANNANSHIRE,B.1.1.7,34
67,CONWY,B.1.1.7,7
67,CORNWALL,B.1.1.7,4
67,COVENTRY,B.1.1.7,1
67,CUMBRIA,B.1.1.7,41
67,DENBIGHSHIRE,B.1.1.7,3
67,DERBY,B.1.1.7,1
67,DERBYSHIRE,B.1.1.7,101
67,DERRY_AND_STRABANE,B.1.1.7,11
67,DEVON,B.1.1.7,13
67,DONCASTER,B.1.1.7,74
67,DORSET,B.1.1.7,26
67,DUDLEY,B.1.1.7,26
67,DUMFRIES_AND_GALLOWAY,B.1.1.7,3
67,DUNDEE,B.1.1.7,47
67,DURHAM,B.1.1.7,127
67,EAST_AYRSHIRE,B.1.1.7,33
67,EAST_DUNBARTONSHIRE,B.1.1.7,24
67,EAST_LOTHIAN,B.1.1.7,15
67,EAST_RENFREWSHIRE,B.1.1.7,34
67,EAST_RIDING_OF_YORKSHIRE,B.1.1.7,172
67,EAST_SUSSEX,B.1.1.7,15
67,EDINBURGH,B.1.1.7,66
67,ESSEX,B.1.1.7,64
67,FALKIRK,B.1.1.7,59
67,FERMANAGH_AND_OMAGH,B.1.1.7,1
67,FIFE,B.1.1.7,116
67,FLINTSHIRE,B.1.1.7,18
67,GATESHEAD,B.1.1.7,11
67,GLASGOW,B.1.1.7,255
67,GLOUCESTERSHIRE,B.1.1.7,11
67,GREATER_LONDON,B.1.1.7,439
67,GWYNEDD,B.1.1.7,24
67,HAMPSHIRE,B.1.1.7,121
67,HEREFORDSHIRE,B.1.1.7,2
67,HERTFORDSHIRE,B.1.1.7,55
67,HIGHLAND,B.1.1.7,17
67,INVERCLYDE,B.1.1.7,9
67,KENT,B.1.1.7,57
67,KINGSTON_UPON_HULL,B.1.1.7,2
67,KIRKLEES,B.1.1.7,62
67,LANCASHIRE,B.1.1.7,182
67,LEEDS,B.1.1.7,208
67,LEICESTERSHIRE,B.1.1.7,224
67,LINCOLNSHIRE,B.1.1.7,192
67,LISBURN_AND_CASTLEREAGH,B.1.1.7,2
67,MANCHESTER,B.1.1.7,45
67,MEDWAY,B.1.1.7,1
67,MERTHYR_TYDFIL,B.1.1.7,4
67,MIDDLESBROUGH,B.1.1.7,8
67,MIDLOTHIAN,B.1.1.7,7
67,MID_ULSTER,B.1.1.7,1
67,MILTON_KEYNES,B.1.1.7,8
67,MORAY,B.1.1.7,24
67,NEATH_PORT_TALBOT,B.1.1.7,7
67,NEWCASTLE_UPON_TYNE,B.1.1.7,45
67,NEWPORT,B.1.1.7,18
67,NEWRY_MOURNE_AND_DOWN,B.1.1.7,1
67,NORFOLK,B.1.1.7,48
67,NORTHAMPTONSHIRE,B.1.1.7,111
67,NORTHUMBERLAND,B.1.1.7,55
67,NORTH_AYRSHIRE,B.1.1.7,11
67,NORTH_DOWN_AND_ARDS,B.1.1.7,8
67,NORTH_LANARKSHIRE,B.1.1.7,148
67,NORTH_LINCOLNSHIRE,B.1.1.7,18
67,NORTH_TYNESIDE,B.1.1.7,20
67,NORTH_YORKSHIRE,B.1.1.7,102
67,NOTTINGHAMSHIRE,B.1.1.7,182
67,OLDHAM,B.1.1.7,53
67,OXFORDSHIRE,B.1.1.7,39
67,PEMBROKESHIRE,B.1.1.7,7
67,PERTHSHIRE_AND_KINROSS,B.1.1.7,16
67,PETERBOROUGH,B.1.1.7,35
67,PORTSMOUTH,B.1.1.7,6
67,POWYS,B.1.1.7,9
67,REDCAR_AND_CLEVELAND,B.1.1.7,12
67,RENFREWSHIRE,B.1.1.7,72
67,RHONDDA_CYNON_TAFF,B.1.1.7,28
67,ROCHDALE,B.1.1.7,30
67,ROTHERHAM,B.1.1.7,26
67,SALFORD,B.1.1.7,15
67,SANDWELL,B.1.1.7,29
67,SEFTON,B.1.1.7,9
67,SHEFFIELD,B.1.1.7,144
67,SHROPSHIRE,B.1.1.7,25
67,SOLIHULL,B.1.1.7,5
67,SOMERSET,B.1.1.7,20
67,SOUTHAMPTON,B.1.1.7,5
67,SOUTH_AYRSHIRE,B.1.1.7,15
67,SOUTH_LANARKSHIRE,B.1.1.7,88
67,SOUTH_TYNESIDE,B.1.1.7,9
67,STAFFORDSHIRE,B.1.1.7,119
67,STIRLING,B.1.1.7,26
67,STOCKPORT,B.1.1.7,18
67,SUFFOLK,B.1.1.7,72
67,SUNDERLAND,B.1.1.7,24
67,SURREY,B.1.1.7,35
67,SWANSEA,B.1.1.7,42
67,TAMESIDE,B.1.1.7,49
67,TELFORD_AND_WREKIN,B.1.1.7,3
67,THURROCK,B.1.1.7,3
67,TORFAEN,B.1.1.7,3
67,TRAFFORD,B.1.1.7,12
67,VALE_OF_GLAMORGAN,B.1.1.7,9
67,WAKEFIELD,B.1.1.7,78
67,WALSALL,B.1.1.7,8
67,WARRINGTON,B.1.1.7,7
67,WARWICKSHIRE,B.1.1.7,80
67,WEST_BERKSHIRE,B.1.1.7,1
67,WEST_DUNBARTONSHIRE,B.1.1.7,15
67,WEST_LOTHIAN,B.1.1.7,64
67,WEST_MIDLANDS,B.1.1.7,12
67,WEST_SUSSEX,B.1.1.7,31
67,WIGAN,B.1.1.7,16
67,WILTSHIRE,B.1.1.7,33
67,WIRRAL,B.1.1.7,11
67,WOKINGHAM,B.1.1.7,1
67,WOLVERHAMPTON,B.1.1.7,5
67,WORCESTERSHIRE,B.1.1.7,25
67,WREXHAM,B.1.1.7,13
67,BOLTON,B.1.617.2,2
67,BUCKINGHAMSHIRE,B.1.617.2,2
67,EDINBURGH,B.1.617.2,1
67,GLASGOW,B.1.617.2,3
67,GREATER_LONDON,B.1.617.2,13
67,HERTFORDSHIRE,B.1.617.2,2
67,LEICESTERSHIRE,B.1.617.2,2
67,MONMOUTHSHIRE,B.1.617.2,1
67,NEWCASTLE_UPON_TYNE,B.1.617.2,1
67,WAKEFIELD,B.1.617.2,1
67,DURHAM,B.1.1.7_travel,1
67,GREATER_LONDON,B.1.1.7_travel,7
67,KENT,B.1.1.7_travel,1
67,LANCASHIRE,B.1.1.7_travel,1
67,LEICESTERSHIRE,B.1.1.7_travel,4
67,SUNDERLAND,B.1.1.7_travel,1
67,WARWICKSHIRE,B.1.1.7_travel,1
67,BRADFORD,B.1.617.2_travel,1
67,CAMBRIDGESHIRE,B.1.617.2_travel,1
67,EAST_SUSSEX,B.1.617.2_travel,3
67,GREATER_LONDON,B.1.617.2_travel,5
67,HAMPSHIRE,B.1.617.2_travel,1
67,LANCASHIRE,B.1.617.2_travel,1
67,LEICESTERSHIRE,B.1.617.2_travel,1
67,MILTON_KEYNES,B.1.617.2_travel,1
67,NORTHAMPTONSHIRE,B.1.617.2_travel,1
67,WORCESTERSHIRE,B.1.617.2_travel,1
68,ABERDEEN,B.1.1.7,24
68,ABERDEENSHIRE,B.1.1.7,27
68,ANGLESEY,B.1.1.7,6
68,ANGUS,B.1.1.7,5
68,ANTRIM_AND_NEWTOWNABBEY,B.1.1.7,1
68,ARGYLL_AND_BUTE,B.1.1.7,1
68,ARMAGH_BANBRIDGE_AND_CRAIGAVON,B.1.1.7,4
68,BARNSLEY,B.1.1.7,17
68,BEDFORDSHIRE,B.1.1.7,35
68,BELFAST,B.1.1.7,8
68,BIRMINGHAM,B.1.1.7,54
68,BOLTON,B.1.1.7,18
68,BRACKNELL_FOREST,B.1.1.7,8
68,BRADFORD,B.1.1.7,127
68,BRIDGEND,B.1.1.7,2
68,BRIGHTON_AND_HOVE,B.1.1.7,3
68,BRISTOL,B.1.1.7,11
68,BUCKINGHAMSHIRE,B.1.1.7,53
68,BURY,B.1.1.7,9
68,CAERPHILLY,B.1.1.7,5
68,CALDERDALE,B.1.1.7,22
68,CAMBRIDGESHIRE,B.1.1.7,62
68,CARDIFF,B.1.1.7,46
68,CARMARTHENSHIRE,B.1.1.7,3
68,CAUSEWAY_COAST_AND_GLENS,B.1.1.7,1
68,CEREDIGION,B.1.1.7,1
68,CHESHIRE_EAST,B.1.1.7,12
68,CHESHIRE_WEST_AND_CHESTER,B.1.1.7,5
68,CLACKMANNANSHIRE,B.1.1.7,23
68,CONWY,B.1.1.7,3
68,CORNWALL,B.1.1.7,1
68,COVENTRY,B.1.1.7,6
68,CUMBRIA,B.1.1.7,41
68,DENBIGHSHIRE,B.1.1.7,4
68,DERBY,B.1.1.7,1
68,DERBYSHIRE,B.1.1.7,68
68,DERRY_AND_STRABANE,B.1.1.7,5
68,DEVON,B.1.1.7,24
68,DONCASTER,B.1.1.7,59
68,DORSET,B.1.1.7,13
68,DUDLEY,B.1.1.7,18
68,DUMFRIES_AND_GALLOWAY,B.1.1.7,1
68,DUNDEE,B.1.1.7,34
68,DURHAM,B.1.1.7,103
68,EAST_AYRSHIRE,B.1.1.7,21
68,EAST_DUNBARTONSHIRE,B.1.1.7,14
68,EAST_LOTHIAN,B.1.1.7,4
68,EAST_RENFREWSHIRE,B.1.1.7,38
68,EAST_RIDING_OF_YORKSHIRE,B.1.1.7,193
68,EAST_SUSSEX,B.1.1.7,19
68,EDINBURGH,B.1.1.7,71
68,ESSEX,B.1.1.7,44
68,FALKIRK,B.1.1.7,33
68,FERMANAGH_AND_OMAGH,B.1.1.7,2
68,FIFE,B.1.1.7,89
68,FLINTSHIRE,B.1.1.7,15
68,GATESHEAD,B.1.1.7,14
68,GLASGOW,B.1.1.7,273
68,GLOUCESTERSHIRE,B.1.1.7,6
68,GREATER_LONDON,B.1.1.7,477
68,GWYNEDD,B.1.1.7,25
68,HAMPSHIRE,B.1.1.7,77
68,HEREFORDSHIRE,B.1.1.7,11
68,HERTFORDSHIRE,B.1.1.7,81
68,HIGHLAND,B.1.1.7,34
68,INVERCLYDE,B.1.1.7,8
68,KENT,B.1.1.7,58
68,KINGSTON_UPON_HULL,B.1.1.7,1
68,KIRKLEES,B.1.1.7,46
68,KNOWSLEY,B.1.1.7,8
68,LANCASHIRE,B.1.1.7,113
68,LEEDS,B.1.1.7,149
68,LEICESTERSHIRE,B.1.1.7,177
68,LINCOLNSHIRE,B.1.1.7,145
68,LISBURN_AND_CASTLEREAGH,B.1.1.7,4
68,MANCHESTER,B.1.1.7,52
68,MEDWAY,B.1.1.7,1
68,MERTHYR_TYDFIL,B.1.1.7,3
68,MIDDLESBROUGH,B.1.1.7,8
68,MIDLOTHIAN,B.1.1.7,5
68,MID_AND_EAST_ANTRIM,B.1.1.7,1
68,MID_ULSTER,B.1.1.7,1
68,MILTON_KEYNES,B.1.1.7,5
68,MONMOUTHSHIRE,B.1.1.7,1
68,MORAY,B.1.1.7,22
68,NEATH_PORT_TALBOT,B.1.1.7,10
68,NEWCASTLE_UPON_TYNE,B.1.1.7,42
68,NEWPORT,B.1.1.7,20
68,NEWRY_MOURNE_AND_DOWN,B.1.1.7,1
68,NORFOLK,B.1.1.7,37
68,NORTHAMPTONSHIRE,B.1.1.7,126
68,NORTHUMBERLAND,B.1.1.7,27
68,NORTH_AYRSHIRE,B.1.1.7,25
68,NORTH_DOWN_AND_ARDS,B.1.1.7,1
68,NORTH_LANARKSHIRE,B.1.1.7,121
68,NORTH_LINCOLNSHIRE,B.1.1.7,15
68,NORTH_TYNESIDE,B.1.1.7,11
68,NORTH_YORKSHIRE,B.1.1.7,88
68,NOTTINGHAMSHIRE,B.1.1.7,141
68,OLDHAM,B.1.1.7,59
68,OXFORDSHIRE,B.1.1.7,44
68,PEMBROKESHIRE,B.1.1.7,1
68,PERTHSHIRE_AND_KINROSS,B.1.1.7,26
68,PETERBOROUGH,B.1.1.7,34
68,PORTSMOUTH,B.1.1.7,3
68,POWYS,B.1.1.7,16
68,REDCAR_AND_CLEVELAND,B.1.1.7,9
68,RENFREWSHIRE,B.1.1.7,48
68,RHONDDA_CYNON_TAFF,B.1.1.7,21
68,ROCHDALE,B.1.1.7,11
68,ROTHERHAM,B.1.1.7,20
68,RUTLAND,B.1.1.7,3
68,SALFORD,B.1.1.7,14
68,SANDWELL,B.1.1.7,28
68,SEFTON,B.1.1.7,4
68,SHEFFIELD,B.1.1.7,112
68,SHROPSHIRE,B.1.1.7,26
68,SOLIHULL,B.1.1.7,5
68,SOMERSET,B.1.1.7,19
68,SOUTHAMPTON,B.1.1.7,6
68,SOUTH_AYRSHIRE,B.1.1.7,13
68,SOUTH_LANARKSHIRE,B.1.1.7,117
68,SOUTH_TYNESIDE,B.1.1.7,12
68,STAFFORDSHIRE,B.1.1.7,120
68,STIRLING,B.1.1.7,9
68,STOCKPORT,B.1.1.7,14
68,SUFFOLK,B.1.1.7,63
68,SUNDERLAND,B.1.1.7,11
68,SURREY,B.1.1.7,38
68,SWANSEA,B.1.1.7,33
68,SWINDON,B.1.1.7,1
68,TAMESIDE,B.1.1.7,36
68,TELFORD_AND_WREKIN,B.1.1.7,7
68,THURROCK,B.1.1.7,1
68,TORFAEN,B.1.1.7,10
68,TRAFFORD,B.1.1.7,7
68,VALE_OF_GLAMORGAN,B.1.1.7,8
68,WAKEFIELD,B.1.1.7,42
68,WALSALL,B.1.1.7,14
68,WARRINGTON,B.1.1.7,5
68,WARWICKSHIRE,B.1.1.7,64
68,WEST_DUNBARTONSHIRE,B.1.1.7,8
68,WEST_LOTHIAN,B.1.1.7,51
68,WEST_MIDLANDS,B.1.1.7,16
68,WEST_SUSSEX,B.1.1.7,35
68,WIGAN,B.1.1.7,14
68,WILTSHIRE,B.1.1.7,22
68,WIRRAL,B.1.1.7,4
68,WORCESTERSHIRE,B.1.1.7,42
68,WREXHAM,B.1.1.7,13
68,YORK,B.1.1.7,10
68,BEDFORDSHIRE,B.1.617.2,1
68,BELFAST,B.1.617.2,1
68,BIRMINGHAM,B.1.617.2,1
68,BOLTON,B.1.617.2,3
68,BRISTOL,B.1.617.2,3
68,BUCKINGHAMSHIRE,B.1.617.2,2
68,CAMBRIDGESHIRE,B.1.617.2,3
68,CARDIFF,B.1.617.2,1
68,DORSET,B.1.617.2,1
68,EDINBURGH,B.1.617.2,1
68,ESSEX,B.1.617.2,3
68,GLASGOW,B.1.617.2,5
68,GLOUCESTERSHIRE,B.1.617.2,2
68,GREATER_LONDON,B.1.617.2,45
68,HAMPSHIRE,B.1.617.2,5
68,HERTFORDSHIRE,B.1.617.2,3
68,KENT,B.1.617.2,2
68,LANCASHIRE,B.1.617.2,4
68,LEICESTERSHIRE,B.1.617.2,8
68,MANCHESTER,B.1.617.2,1
68,MILTON_KEYNES,B.1.617.2,1
68,NORTHAMPTONSHIRE,B.1.617.2,1
68,OXFORDSHIRE,B.1.617.2,1
68,RENFREWSHIRE,B.1.617.2,2
68,SALFORD,B.1.617.2,1
68,SOLIHULL,B.1.617.2,2
68,SOUTH_TYNESIDE,B.1.617.2,1
68,STAFFORDSHIRE,B.1.617.2,1
68,STOCKPORT,B.1.617.2,1
68,SURREY,B.1.617.2,1
68,SWINDON,B.1.617.2,1
68,TELFORD_AND_WREKIN,B.1.617.2,1
